Date,Price,Volume
2022-01-01,109.97425058263326,1713
2022-01-02,211.4060789472814,4123
2022-01-03,315.13662059111005,4268
2022-01-04,415.1911682191232,2139
2022-01-05,493.3197505747781,4619
2022-01-06,595.9166395051349,2419
2022-01-07,698.8759476798834,2058
2022-01-08,810.8526430125846,4960
2022-01-09,906.7764426027804,2512
2022-01-10,1010.2423965617307,2871
2022-01-11,1108.4394564935683,3656
2022-01-12,1212.858186123048,3081
2022-01-13,1322.1324412959934,2205
2022-01-14,1428.6840557672244,4779
2022-01-15,1533.6639145484876,1142
2022-01-16,1656.8175199193556,1709
2022-01-17,1760.4623621667138,2456
2022-01-18,1836.0597983336197,1930
2022-01-19,1927.9843626457914,4516
2022-01-20,2006.9751784577963,4575
2022-01-21,2106.5119825945358,4492
2022-01-22,2210.7875576965143,2623
2022-01-23,2307.9977789811473,2958
2022-01-24,2407.307042969307,1456
2022-01-25,2520.3749345168267,2537
2022-01-26,2641.856350136267,4192
2022-01-27,2751.7231220932995,4878
2022-01-28,2840.7217128176217,2254
2022-01-29,2938.494466385684,4918
2022-01-30,3029.4193964173287,3544
2022-01-31,3134.7769511080405,1734
2022-02-01,3249.350194657561,4981
2022-02-02,3340.4132614917703,3551
2022-02-03,3450.494136424168,1194
2022-02-04,3556.2672355196646,1018
2022-02-05,3668.262395259435,1094
2022-02-06,3750.3381296616103,1006
2022-02-07,3845.5419846507084,4530
2022-02-08,3948.326133373189,4517
2022-02-09,4052.7391804460494,2691
2022-02-10,4165.415263863895,3704
2022-02-11,4260.710648198341,1929
2022-02-12,4358.508189408153,2816
2022-02-13,4462.630810212427,2715
2022-02-14,4559.7683054793715,4365
2022-02-15,4646.17154180633,1572
2022-02-16,4738.495783164611,2362
2022-02-17,4844.48716320398,4131
2022-02-18,4933.542454055716,3475
2022-02-19,5045.726854303536,1285
2022-02-20,5148.198374993494,1683
2022-02-21,5221.714721072615,1426
2022-02-22,5332.2624046730825,3083
2022-02-23,5423.439503928391,4498
2022-02-24,5548.759719680686,3676
2022-02-25,5662.672647943268,3457
2022-02-26,5755.0649068545845,4524
2022-02-27,5844.794659367779,3656
2022-02-28,5963.075946777892,2004
2022-03-01,6056.456828955718,2626
2022-03-02,6158.743442721852,2156
2022-03-03,6268.482764144396,1755
2022-03-04,6359.59150041185,4058
2022-03-05,6451.992156775678,3438
2022-03-06,6557.649442071343,1012
2022-03-07,6658.021025367084,1455
2022-03-08,6741.629265087116,1705
2022-03-09,6851.124549411929,1257
2022-03-10,6961.232441223274,3162
2022-03-11,7036.635588395573,3051
2022-03-12,7151.186475955519,3681
2022-03-13,7245.176235518599,4489
2022-03-14,7333.001787013224,2058
2022-03-15,7422.862160483986,3042
2022-03-16,7535.6716367481895,2455
2022-03-17,7623.434274428761,1928
2022-03-18,7731.23464351103,2110
2022-03-19,7847.702073928887,4493
2022-03-20,7937.704427097297,1422
2022-03-21,8042.261806715659,1430
2022-03-22,8146.452179459316,4986
2022-03-23,8250.391549005222,2410
2022-03-24,8337.17497684223,3351
2022-03-25,8427.815878329513,4715
2022-03-26,8524.155237080922,4796
2022-03-27,8622.247908722142,4468
2022-03-28,8717.836258490155,2554
2022-03-29,8826.181246660437,3844
2022-03-30,8927.5676454765,2904
2022-03-31,9013.83446033229,2591
2022-04-01,9096.721755676766,3285
2022-04-02,9199.254063792165,1173
2022-04-03,9295.425693773339,4447
2022-04-04,9390.731847717163,2124
2022-04-05,9494.760763339189,4002
2022-04-06,9596.246899140804,1191
2022-04-07,9687.00587519239,3701
2022-04-08,9785.186418217489,4709
2022-04-09,9872.909240070232,1673
2022-04-10,9974.314832315102,3362
2022-04-11,10078.99222588921,2541
2022-04-12,10159.855887051888,3606
2022-04-13,10243.777832343954,3593
2022-04-14,10342.432720679037,2998
2022-04-15,10444.14095142723,2929
2022-04-16,10551.494402353912,3478
2022-04-17,10662.039837613527,1744
2022-04-18,10772.287413808996,4595
2022-04-19,10874.946594956702,4824
2022-04-20,10982.18082655086,2890
2022-04-21,11079.95717550369,3466
2022-04-22,11185.167734463153,2934
2022-04-23,11296.40974116155,1117
2022-04-24,11386.289792319432,4614
2022-04-25,11489.339296445132,2439
2022-04-26,11583.823586254266,1790
2022-04-27,11686.301689872813,3701
2022-04-28,11786.986764108402,4150
2022-04-29,11877.296817303008,1277
2022-04-30,11986.8467815851,2859
2022-05-01,12075.462669072309,1475
2022-05-02,12167.727272934486,4051
2022-05-03,12269.802920641441,1451
2022-05-04,12377.078254680964,4682
2022-05-05,12477.054942648643,4432
2022-05-06,12558.499623555219,2827
2022-05-07,12666.92621273517,1982
2022-05-08,12752.7145107385,3340
2022-05-09,12844.520072227107,2379
2022-05-10,12952.84471967104,1079
2022-05-11,13043.895607232227,2423
2022-05-12,13150.078654351786,1729
2022-05-13,13243.039960286345,1662
2022-05-14,13357.043589150868,2047
2022-05-15,13461.26571408062,4825
2022-05-16,13552.381856576307,4890
2022-05-17,13649.512219138676,2079
2022-05-18,13751.1979522106,1833
2022-05-19,13838.7876325726,1894
2022-05-20,13951.352332072507,3849
2022-05-21,14055.972394580927,1135
2022-05-22,14153.409518814331,3060
2022-05-23,14240.746062926763,4954
2022-05-24,14337.399498005483,4640
2022-05-25,14429.367705385832,2449
2022-05-26,14540.993067337313,1749
2022-05-27,14638.351585898203,4165
2022-05-28,14733.251428620695,2944
2022-05-29,14828.424993608302,2173
2022-05-30,14917.098174803717,4542
2022-05-31,15021.379778326374,3000
2022-06-01,15124.767072023678,2055
2022-06-02,15221.457582412604,4754
2022-06-03,15309.000567143532,2838
2022-06-04,15403.522268858513,1887
2022-06-05,15498.24153720787,1681
2022-06-06,15577.393715933764,3627
2022-06-07,15699.14986832751,2337
2022-06-08,15806.965167602171,4878
2022-06-09,15903.282954782253,1332
2022-06-10,15981.1677323607,2552
2022-06-11,16074.221847364206,3944
2022-06-12,16162.105493998513,4264
2022-06-13,16260.073245182071,2392
2022-06-14,16380.45831431364,2672
2022-06-15,16486.04750799037,1320
2022-06-16,16578.112932311928,2586
2022-06-17,16657.770435347364,3910
2022-06-18,16757.595417710196,3508
2022-06-19,16870.459179719965,3526
2022-06-20,16961.967126567743,1772
2022-06-21,17065.92724403523,1641
2022-06-22,17157.186301791968,1776
2022-06-23,17264.045737564556,3626
2022-06-24,17350.338598145518,1593
2022-06-25,17445.95945245745,4470
2022-06-26,17546.41983793244,3592
2022-06-27,17631.03137035529,2973
2022-06-28,17719.843343869084,3781
2022-06-29,17805.357346129116,4259
2022-06-30,17893.20179128769,4213
2022-07-01,17983.034332540028,2338
2022-07-02,18079.86375961768,4571
2022-07-03,18203.904968262177,2926
2022-07-04,18311.02195295899,1804
2022-07-05,18404.959771205657,4886
2022-07-06,18494.857683547554,4391
2022-07-07,18587.8239348595,4007
2022-07-08,18676.570911700328,3011
2022-07-09,18765.51120459058,2060
2022-07-10,18852.642754619596,3283
2022-07-11,18962.41979152348,4986
2022-07-12,19061.03127731027,1568
2022-07-13,19154.267124860537,4578
2022-07-14,19248.946504983312,4097
2022-07-15,19348.802144176127,2138
2022-07-16,19442.247875102792,2687
2022-07-17,19531.333962696488,3613
2022-07-18,19633.913252283066,3048
2022-07-19,19736.93067739403,3434
2022-07-20,19835.223224686106,1265
2022-07-21,19924.47578028459,2079
2022-07-22,20019.955022703518,1807
2022-07-23,20116.853131431966,3231
2022-07-24,20209.59969418979,2183
2022-07-25,20298.960766452194,4040
2022-07-26,20401.533212793118,2386
2022-07-27,20494.505976437234,4989
2022-07-28,20581.038112912876,1429
2022-07-29,20689.63902553172,1909
2022-07-30,20785.757369282033,4554
2022-07-31,20888.24458673092,4028
2022-08-01,20987.94470914668,2751
2022-08-02,21110.8076984314,3344
2022-08-03,21205.665064051,1817
2022-08-04,21305.780584786557,4561
2022-08-05,21407.11583543266,1306
2022-08-06,21501.392862609086,1972
2022-08-07,21580.421166207703,4944
2022-08-08,21680.180861477183,4962
2022-08-09,21780.457025122592,2792
2022-08-10,21888.491840349325,2693
2022-08-11,21981.63036979175,2636
2022-08-12,22076.717431375982,3417
2022-08-13,22170.686223063178,3879
2022-08-14,22276.04215151287,3610
2022-08-15,22379.48258975489,3075
2022-08-16,22496.716328072274,1889
2022-08-17,22598.761532998808,2890
2022-08-18,22696.76495936361,4691
2022-08-19,22786.807658381254,3259
2022-08-20,22894.681220412658,2235
2022-08-21,22999.520774340104,4477
2022-08-22,23122.668517034435,2814
2022-08-23,23199.98919019095,2658
2022-08-24,23307.353330110294,1055
2022-08-25,23408.235370560004,3560
2022-08-26,23511.54098023955,3299
2022-08-27,23621.081971693024,1790
2022-08-28,23730.66839370027,3803
2022-08-29,23829.35212353388,4638
2022-08-30,23934.53469135908,3169
2022-08-31,24029.33094107501,2963
2022-09-01,24133.478688709063,1970
2022-09-02,24223.60202471605,4094
2022-09-03,24326.536203236086,1949
2022-09-04,24433.474925927152,2559
2022-09-05,24510.828667157777,4429
2022-09-06,24610.84232300791,2719
2022-09-07,24707.35011585185,3028
2022-09-08,24805.96250612271,4517
2022-09-09,24911.583051104557,2338
2022-09-10,25013.36088723429,2373
2022-09-11,25118.32693909815,1832
2022-09-12,25247.21576982408,2888
2022-09-13,25349.18377231623,1555
2022-09-14,25440.5670578469,3612
2022-09-15,25540.74296574026,1335
2022-09-16,25642.784068771798,3062
2022-09-17,25733.00618268534,4651
2022-09-18,25832.388596785397,4084
2022-09-19,25914.64258359447,1001
2022-09-20,26023.978055471158,4258
2022-09-21,26125.6384321688,1807
2022-09-22,26213.55969250384,3691
2022-09-23,26318.874506571632,1449
2022-09-24,26420.500356130786,4602
2022-09-25,26533.834042590297,1632
2022-09-26,26631.774622257562,4391
2022-09-27,26728.33938337529,1690
2022-09-28,26834.76583997996,2747
2022-09-29,26931.393709344124,3958
2022-09-30,27023.11269221413,4908
2022-10-01,27126.404608106473,2503
2022-10-02,27235.151953097597,3389
2022-10-03,27350.35841510856,3119
2022-10-04,27457.6873681166,1807
2022-10-05,27570.508385350167,2140
2022-10-06,27681.46401008232,2928
2022-10-07,27770.20409384311,2528
2022-10-08,27884.193203448627,4271
2022-10-09,27991.348351853572,2273
2022-10-10,28078.466521032657,1533
2022-10-11,28171.596961886178,4139
2022-10-12,28272.10098971471,2844
2022-10-13,28390.89062510921,4144
2022-10-14,28491.924658041848,3567
2022-10-15,28573.26337521173,4709
2022-10-16,28696.06647041137,2984
2022-10-17,28809.039064084296,1229
2022-10-18,28913.080197916286,4535
2022-10-19,29005.368212963385,1011
2022-10-20,29099.362771622233,3319
2022-10-21,29198.887537834526,1765
2022-10-22,29295.757208082636,3318
2022-10-23,29382.269417654443,3338
2022-10-24,29492.06648718484,3354
2022-10-25,29603.750985286817,4845
2022-10-26,29695.892419373176,3904
2022-10-27,29793.55218618379,3653
2022-10-28,29881.484513081752,1898
2022-10-29,29974.27259251951,1125
2022-10-30,30083.92295107885,3215
2022-10-31,30176.221283114264,1985
2022-11-01,30277.64710544765,2826
2022-11-02,30372.99483701115,3473
2022-11-03,30487.280567271675,3674
2022-11-04,30595.63989170474,3573
2022-11-05,30697.019382689392,2809
2022-11-06,30808.750229190304,3292
2022-11-07,30898.364908808937,4389
2022-11-08,30990.604902453022,1888
2022-11-09,31081.44701803442,1849
2022-11-10,31184.123997345687,2126
2022-11-11,31290.656887049143,2396
2022-11-12,31378.70033707834,2837
2022-11-13,31466.146929080267,2338
2022-11-14,31578.598688185208,4223
2022-11-15,31689.10876011579,1598
2022-11-16,31780.022842999624,4284
2022-11-17,31865.00359047715,3597
2022-11-18,31961.713815080286,3809
2022-11-19,32052.69199544631,4501
2022-11-20,32153.662216442448,3920
2022-11-21,32245.31774728383,4082
2022-11-22,32358.575951018152,2854
2022-11-23,32454.28554811844,4866
2022-11-24,32550.65494272249,4800
2022-11-25,32635.786355688822,1952
2022-11-26,32721.29170857138,4165
2022-11-27,32810.6715128648,1768
2022-11-28,32886.21932344698,4401
2022-11-29,33001.07546457355,4654
2022-11-30,33106.45668353658,4477
2022-12-01,33205.602015638375,4888
2022-12-02,33301.78264233996,1391
2022-12-03,33398.92096085558,2104
2022-12-04,33511.81077233558,2654
2022-12-05,33625.37728309152,3127
2022-12-06,33735.166431203754,2285
2022-12-07,33836.13539504153,2526
2022-12-08,33932.97144901069,4484
2022-12-09,34023.622724665365,3815
2022-12-10,34124.43365855167,2266
2022-12-11,34212.21327149746,1244
2022-12-12,34312.58579820014,3127
2022-12-13,34404.225750862184,2912
2022-12-14,34512.08664162196,1086
2022-12-15,34608.49248117359,1603
2022-12-16,34730.1829904511,1342
2022-12-17,34826.76108463567,1162
2022-12-18,34914.89935663583,4505
2022-12-19,35017.74100311611,3775
2022-12-20,35121.368082746354,3844
2022-12-21,35223.649123170326,3355
2022-12-22,35331.86968277978,3311
2022-12-23,35426.106310219504,3806
2022-12-24,35523.9078890581,1369
2022-12-25,35618.972548313766,1043
2022-12-26,35706.81594084713,4870
2022-12-27,35799.63015607152,3859
2022-12-28,35903.69220433029,1400
2022-12-29,36016.04853994006,3820
2022-12-30,36108.53429654089,1294
2022-12-31,36207.5992679735,3481
2023-01-01,36311.18829232041,3835
2023-01-02,36403.186734839226,4252
2023-01-03,36515.476420403116,2876
2023-01-04,36620.83236720316,2994
2023-01-05,36726.73250728124,2182
2023-01-06,36820.92841151589,2024
2023-01-07,36918.50666347783,4284
2023-01-08,37033.32936734756,3782
2023-01-09,37124.82042805331,1881
2023-01-10,37220.62949421855,3492
2023-01-11,37319.38735149863,1747
2023-01-12,37422.00683984397,1210
2023-01-13,37510.48389077395,4007
2023-01-14,37608.76536967097,3781
2023-01-15,37711.16836441617,2610
2023-01-16,37805.45390286286,4785
2023-01-17,37904.60571520878,1532
2023-01-18,37997.98918684276,2906
2023-01-19,38077.82399328017,4379
2023-01-20,38178.393657584274,1148
2023-01-21,38265.223288807225,2253
2023-01-22,38373.017305264984,2724
2023-01-23,38481.04400000145,3425
2023-01-24,38577.5769351241,4430
2023-01-25,38685.49288817431,3907
2023-01-26,38780.79104497532,2573
2023-01-27,38873.046240246,1112
2023-01-28,38975.72940110174,3651
2023-01-29,39096.76330147196,1049
2023-01-30,39179.506823760006,3983
2023-01-31,39285.8280082775,4483
2023-02-01,39379.5097326708,1941
2023-02-02,39492.59292411151,2006
2023-02-03,39594.73001352245,3536
2023-02-04,39707.57800739533,1976
2023-02-05,39813.42296713738,2753
2023-02-06,39916.79900043783,3653
2023-02-07,40004.764388923184,1633
2023-02-08,40102.82606796555,4909
2023-02-09,40196.144227130986,4564
2023-02-10,40294.88188620002,4365
2023-02-11,40401.80605454057,4701
2023-02-12,40520.64434630247,1800
2023-02-13,40623.318071244925,2648
2023-02-14,40713.77568617229,2929
2023-02-15,40803.9604327772,3196
2023-02-16,40909.37806826901,2561
2023-02-17,40998.00169926844,3942
2023-02-18,41111.49245375274,3510
2023-02-19,41224.89666624354,1541
2023-02-20,41326.204326586936,1432
2023-02-21,41416.086505315696,1820
2023-02-22,41520.03811109787,3045
2023-02-23,41622.07748467042,4816
2023-02-24,41720.31163647889,4140
2023-02-25,41820.26453610708,3909
2023-02-26,41921.16996505995,2701
2023-02-27,42013.41135051235,4798
2023-02-28,42109.83514236668,2399
2023-03-01,42206.17068455855,4496
2023-03-02,42296.11433010424,2898
2023-03-03,42382.02340797701,1667
2023-03-04,42462.67418750025,2766
2023-03-05,42559.511105333484,4402
2023-03-06,42656.11189497104,4646
2023-03-07,42749.13519261383,4850
2023-03-08,42840.11447333145,2099
2023-03-09,42933.11182583113,4366
2023-03-10,43040.61932939116,1227
2023-03-11,43153.882317940166,3255
2023-03-12,43251.60902158937,3729
2023-03-13,43362.51133131095,2850
2023-03-14,43460.397551125374,3326
2023-03-15,43551.633501422904,3907
2023-03-16,43648.612767732324,1048
2023-03-17,43754.18651593589,3741
2023-03-18,43848.92373729659,4097
2023-03-19,43943.052634642074,3895
2023-03-20,44054.61871448741,3472
2023-03-21,44163.47323438065,2402
2023-03-22,44253.11571258903,4543
2023-03-23,44345.89343917308,4353
2023-03-24,44439.617365221755,1209
2023-03-25,44527.78745101263,2391
2023-03-26,44623.01711971593,4765
2023-03-27,44730.95664933427,2175
2023-03-28,44832.642373184026,2961
2023-03-29,44930.57901594153,2549
2023-03-30,45028.4322944751,4163
2023-03-31,45125.78134758566,4690
2023-04-01,45239.843497528345,2566
2023-04-02,45333.64605150318,2839
2023-04-03,45444.55947275788,3278
2023-04-04,45552.38479166992,1352
2023-04-05,45668.255617061855,4677
2023-04-06,45777.074665146494,2694
2023-04-07,45868.06868690421,3816
2023-04-08,45957.76461583014,1572
2023-04-09,46066.89648410888,1326
2023-04-10,46159.58823811621,2110
2023-04-11,46233.6841503276,3898
2023-04-12,46321.7138650135,2303
2023-04-13,46429.60184135863,3993
2023-04-14,46519.64367023333,4825
2023-04-15,46611.688372645505,2722
2023-04-16,46711.31359103869,4292
2023-04-17,46813.28928004008,4568
2023-04-18,46913.15014519405,4664
2023-04-19,47008.26011977301,4379
2023-04-20,47112.843528434685,4406
2023-04-21,47202.173966341325,3659
2023-04-22,47312.17545338336,1335
2023-04-23,47420.81792082253,2463
2023-04-24,47530.312168793156,3153
2023-04-25,47628.13354536564,3736
2023-04-26,47728.21519281706,3169
2023-04-27,47836.29218731004,1262
2023-04-28,47938.143928286816,3347
2023-04-29,48043.82931880752,2229
2023-04-30,48145.004215725356,2440
2023-05-01,48232.05394163245,4057
2023-05-02,48325.35472211063,2334
2023-05-03,48425.26949298072,1084
2023-05-04,48523.968656157296,2016
2023-05-05,48624.83406399566,2080
2023-05-06,48724.961366753494,2236
2023-05-07,48817.1583631425,2971
2023-05-08,48914.975852564305,2593
2023-05-09,49009.875841919886,3804
2023-05-10,49105.615440907924,1139
2023-05-11,49201.936320403394,1855
