Date,Price,Volume
2023-05-12,49277.33133723823,2770
2023-05-13,49375.81549113052,4632
2023-05-14,49464.53894705946,4119
2023-05-15,49557.080340684384,2862
2023-05-16,49653.189291726674,4682
2023-05-17,49738.809549015,4260
2023-05-18,49844.167604930066,4554
2023-05-19,49950.50548979644,4773
2023-05-20,50040.892842116125,2464
2023-05-21,50143.792868093755,2495
2023-05-22,50241.95756799415,1892
2023-05-23,50346.43582579956,2902
2023-05-24,50445.97626610456,4556
2023-05-25,50525.8923769141,1001
2023-05-26,50622.09781758664,2351
2023-05-27,50720.37176905002,2420
2023-05-28,50821.90676324797,1527
2023-05-29,50900.509786635725,2049
2023-05-30,51000.88003542044,2076
2023-05-31,51097.58812029129,4838
2023-06-01,51210.77311102316,4572
2023-06-02,51327.13007291505,3045
2023-06-03,51438.68147207717,1508
2023-06-04,51550.626577680916,3088
2023-06-05,51660.885677193015,3307
2023-06-06,51767.31145910665,2870
2023-06-07,51865.833263503766,2910
2023-06-08,51960.488563485975,1002
2023-06-09,52059.22240681893,3073
2023-06-10,52155.46740536202,1475
2023-06-11,52251.69502996808,4203
2023-06-12,52358.76000984206,3364
2023-06-13,52453.44645623346,4262
2023-06-14,52556.14351268575,1944
2023-06-15,52640.794849556696,1554
2023-06-16,52737.95979882919,1873
2023-06-17,52846.427251627334,1026
2023-06-18,52952.27629085495,2334
2023-06-19,53061.4554249528,4653
2023-06-20,53171.94010403105,4805
2023-06-21,53261.25555979384,2886
2023-06-22,53372.22735535387,1583
2023-06-23,53465.502323284105,2227
2023-06-24,53575.06375646014,1801
2023-06-25,53663.27794294639,2257
2023-06-26,53776.595363631444,1608
2023-06-27,53871.77848645972,1902
2023-06-28,53987.0131202633,2940
2023-06-29,54085.49436738756,3894
2023-06-30,54175.98105706553,1710
2023-07-01,54263.82282708161,1891
2023-07-02,54361.51036254256,4677
2023-07-03,54454.556851314264,4182
2023-07-04,54526.38920475642,3732
2023-07-05,54623.828715145966,4305
2023-07-06,54723.62468076975,1883
2023-07-07,54831.72305925061,1243
2023-07-08,54939.960183825926,1624
2023-07-09,55046.42484417275,2997
2023-07-10,55133.88496126687,3678
2023-07-11,55240.2788906323,1819
2023-07-12,55324.23297146758,4499
2023-07-13,55428.76238216763,4149
2023-07-14,55525.240995262066,1599
2023-07-15,55628.208167268596,1350
2023-07-16,55730.9553231423,1665
2023-07-17,55837.94786468468,1408
2023-07-18,55942.84643382179,3435
2023-07-19,56045.40043903933,2201
2023-07-20,56154.85778336565,1226
2023-07-21,56249.16216237862,2173
2023-07-22,56355.89968128832,2065
2023-07-23,56446.98686164874,4892
2023-07-24,56552.65790936128,3320
2023-07-25,56648.43295732443,2147
2023-07-26,56740.82236564473,4076
2023-07-27,56848.74778161433,2816
2023-07-28,56968.18630717366,3569
2023-07-29,57067.13789576199,3348
2023-07-30,57178.13493349132,1383
2023-07-31,57278.848107583326,2117
2023-08-01,57374.04027800595,3767
2023-08-02,57458.36678438497,2734
2023-08-03,57556.350175427986,3333
2023-08-04,57646.82712802794,3829
2023-08-05,57746.136022302795,3401
2023-08-06,57870.55668334165,3733
2023-08-07,57961.140698674106,1928
2023-08-08,58058.10013800948,2398
2023-08-09,58153.5261850752,3540
2023-08-10,58264.876416215695,2131
2023-08-11,58380.97217065722,3893
2023-08-12,58467.55888853702,4514
2023-08-13,58562.95235845343,1979
2023-08-14,58666.981966422056,4719
2023-08-15,58769.45404170807,4520
2023-08-16,58863.10789975854,3283
2023-08-17,58968.97324132078,1810
2023-08-18,59067.85966771141,1513
2023-08-19,59165.0801006395,3569
2023-08-20,59264.82120916129,3069
2023-08-21,59375.66095539223,3744
2023-08-22,59467.76500264976,1894
2023-08-23,59569.247701661836,3631
2023-08-24,59663.738440907524,1887
2023-08-25,59767.99270568187,4449
2023-08-26,59857.31548655924,3846
2023-08-27,59955.75486922637,2862
2023-08-28,60049.42647207651,4707
2023-08-29,60158.48601011295,2497
2023-08-30,60258.61659055949,2804
2023-08-31,60335.51262543461,1493
2023-09-01,60439.516523916966,3802
2023-09-02,60552.02183930379,2438
2023-09-03,60641.08039242252,1653
2023-09-04,60733.37521186624,3214
2023-09-05,60814.39189665469,4415
2023-09-06,60904.840524536,2468
2023-09-07,61019.07488970691,4985
2023-09-08,61106.60701983528,1383
2023-09-09,61209.433914713314,4781
2023-09-10,61302.759917161246,3624
2023-09-11,61387.034654394585,4187
2023-09-12,61483.528284091684,2170
2023-09-13,61598.4021253915,4863
2023-09-14,61702.95317449429,4434
2023-09-15,61800.73334835762,3216
2023-09-16,61903.39101095658,1595
2023-09-17,61994.51879293928,3525
2023-09-18,62100.58023248355,3413
2023-09-19,62221.574545444804,4527
2023-09-20,62325.559343697554,4997
2023-09-21,62438.33468704524,3606
2023-09-22,62534.53736998948,1475
2023-09-23,62641.16921244586,4671
2023-09-24,62749.26982981745,2931
2023-09-25,62856.58942671267,3855
2023-09-26,62955.007731251084,4497
2023-09-27,63054.127194181885,1888
2023-09-28,63160.860536679866,3004
2023-09-29,63273.787711344274,2254
2023-09-30,63370.220243853226,2571
2023-10-01,63483.06346848854,3876
2023-10-02,63575.13865108195,3725
2023-10-03,63677.798042617345,4173
2023-10-04,63785.325591888395,4011
2023-10-05,63888.77257346239,1598
2023-10-06,64010.221367783925,3392
2023-10-07,64110.95639472286,1223
2023-10-08,64217.197630308314,3874
2023-10-09,64336.97679008945,4010
2023-10-10,64436.119545988746,4863
2023-10-11,64530.36044618301,3832
2023-10-12,64637.743563207165,2185
2023-10-13,64730.26633496771,4681
2023-10-14,64820.3375790687,2703
2023-10-15,64932.22576843484,1991
2023-10-16,65045.01036407846,3478
2023-10-17,65147.26653421487,4317
2023-10-18,65257.13441251076,3944
2023-10-19,65361.40158346969,2822
2023-10-20,65440.458174782354,1926
2023-10-21,65544.5082482624,1377
2023-10-22,65624.95186248087,3167
2023-10-23,65722.20702746867,4238
2023-10-24,65800.73174338513,3628
2023-10-25,65907.98335124401,4713
2023-10-26,66016.68293653564,2549
2023-10-27,66103.53883668077,2904
2023-10-28,66220.35213066655,2708
2023-10-29,66326.48738193265,2790
2023-10-30,66438.23709535135,4360
2023-10-31,66533.47776024866,2132
2023-11-01,66647.84469217018,1021
2023-11-02,66758.73376323612,3761
2023-11-03,66843.8729210111,2209
2023-11-04,66950.28769480948,3749
2023-11-05,67043.77497213501,1923
2023-11-06,67134.11347661636,2481
2023-11-07,67237.49687972505,1806
2023-11-08,67337.63425144616,4287
2023-11-09,67447.48176394867,4118
2023-11-10,67534.662644153,2405
2023-11-11,67649.45911048155,1196
2023-11-12,67740.526859144,4084
2023-11-13,67828.78685495735,2488
2023-11-14,67897.04239408085,4267
2023-11-15,67990.5358199683,2685
2023-11-16,68071.53021661763,3769
2023-11-17,68171.66961377407,2540
2023-11-18,68286.71410686884,2999
2023-11-19,68377.41504389053,3206
2023-11-20,68476.03884575648,3252
2023-11-21,68578.10595088234,3578
2023-11-22,68685.30311015919,3763
2023-11-23,68777.35022782917,2824
2023-11-24,68894.234500592,2353
2023-11-25,69015.86604277392,3711
2023-11-26,69124.51897100198,4515
2023-11-27,69221.75832820416,2544
2023-11-28,69320.44969349704,1885
2023-11-29,69426.42885421077,4765
2023-11-30,69524.1005763457,3323
2023-12-01,69620.92806094649,4288
2023-12-02,69729.51122845252,2396
2023-12-03,69837.35463714928,1119
2023-12-04,69934.56797256228,4630
2023-12-05,70036.0869409937,3694
2023-12-06,70140.5655073307,3068
2023-12-07,70246.04088556829,3096
2023-12-08,70352.67942508597,2800
2023-12-09,70457.03476940487,2438
2023-12-10,70570.66563041601,1065
2023-12-11,70682.97739838615,4997
2023-12-12,70785.51728557138,3999
2023-12-13,70876.57864817833,4537
2023-12-14,70974.74743602631,1846
2023-12-15,71076.41367958032,1518
2023-12-16,71188.62183078933,3630
2023-12-17,71301.01160858804,1677
2023-12-18,71405.75747725174,2938
2023-12-19,71509.1783994209,4123
2023-12-20,71610.71693001987,1490
2023-12-21,71696.37774211007,4614
2023-12-22,71806.54422224112,3267
2023-12-23,71890.54097734245,4821
2023-12-24,71967.52997752916,4714
2023-12-25,72067.40903447586,4818
2023-12-26,72170.64058534325,4195
2023-12-27,72272.26103247974,3234
2023-12-28,72360.20060377837,3248
2023-12-29,72456.71343503843,1575
2023-12-30,72576.98539514914,4443
2023-12-31,72668.84648592194,1118
2024-01-01,72763.19977834956,4263
2024-01-02,72861.15791665038,2776
2024-01-03,72958.90707074692,2002
2024-01-04,73057.673877656,4932
2024-01-05,73157.68839506136,4523
2024-01-06,73273.06944737595,3345
2024-01-07,73355.47874286491,3807
2024-01-08,73457.02002845464,1981
2024-01-09,73556.97148984087,1992
2024-01-10,73666.50117141052,4168
2024-01-11,73771.6140535617,1487
2024-01-12,73874.30606539144,2287
2024-01-13,73971.9505289767,3806
2024-01-14,74079.4351627703,4536
2024-01-15,74176.49769209193,3368
2024-01-16,74291.19503412892,3156
2024-01-17,74388.47628598507,2821
2024-01-18,74509.54036588076,1969
2024-01-19,74591.08116813193,3932
2024-01-20,74692.27628599484,1274
2024-01-21,74782.08525474618,4420
2024-01-22,74871.77850203136,1433
2024-01-23,74958.0808323776,3283
2024-01-24,75064.77344320905,2015
2024-01-25,75165.20343171398,4610
2024-01-26,75277.04569113515,3080
2024-01-27,75370.37790528915,3918
2024-01-28,75457.32997440398,3937
2024-01-29,75555.22525002212,4531
2024-01-30,75653.7151293153,3021
2024-01-31,75743.405361103,4598
2024-02-01,75853.3409975642,1198
2024-02-02,75963.00870339455,4992
2024-02-03,76057.5423159077,4912
2024-02-04,76167.24929245566,3886
2024-02-05,76272.56809204002,2100
2024-02-06,76366.95631336473,2186
2024-02-07,76476.75729842302,1717
2024-02-08,76584.8755402927,4979
2024-02-09,76697.53338325623,1689
2024-02-10,76797.32098344107,4827
2024-02-11,76888.88305050794,3572
2024-02-12,76957.4013766566,4100
2024-02-13,77061.03428733858,1213
2024-02-14,77163.73230081127,4208
2024-02-15,77255.18432967355,1820
2024-02-16,77366.33039037534,4969
2024-02-17,77473.08304920075,2806
2024-02-18,77587.20160633429,1257
2024-02-19,77677.84211848906,1335
2024-02-20,77791.1544970238,2138
2024-02-21,77887.355206362,3549
2024-02-22,78008.02459147428,3126
2024-02-23,78119.3269594929,1011
2024-02-24,78224.78571177876,2346
2024-02-25,78300.38692796916,3328
2024-02-26,78394.20196040849,2155
2024-02-27,78499.66325419994,2798
2024-02-28,78618.87928262299,3493
2024-02-29,78735.73596334264,2024
2024-03-01,78835.5853044706,3113
2024-03-02,78950.57766511022,2748
2024-03-03,79059.21165450122,4714
2024-03-04,79158.34395828319,4349
2024-03-05,79250.35482072689,2929
2024-03-06,79343.36273808496,1119
2024-03-07,79455.01404782993,3224
2024-03-08,79553.6601737912,3474
2024-03-09,79636.81558347629,1096
2024-03-10,79740.60275437238,1416
2024-03-11,79839.16646285454,1939
2024-03-12,79946.55101066486,2767
2024-03-13,80049.6375533391,3659
2024-03-14,80130.73577895298,1461
2024-03-15,80224.72865970629,4696
2024-03-16,80333.48757618261,1300
2024-03-17,80433.1171085524,1830
2024-03-18,80520.92432047236,2444
2024-03-19,80612.31533903781,1960
2024-03-20,80711.27897314922,4124
2024-03-21,80813.27626014686,3620
2024-03-22,80906.16707510181,3953
2024-03-23,81003.43085872853,4663
2024-03-24,81104.42932389559,4970
2024-03-25,81185.13432575087,3899
2024-03-26,81271.57820615981,4237
2024-03-27,81390.05240199513,4627
2024-03-28,81485.88912974535,1219
2024-03-29,81581.93254433895,4637
2024-03-30,81675.67426021905,1100
2024-03-31,81789.94405351527,4758
2024-04-01,81873.74355940496,2109
2024-04-02,81966.75558500463,2262
2024-04-03,82074.18319863279,3244
2024-04-04,82174.73798723142,1281
2024-04-05,82271.34466670576,1653
2024-04-06,82370.76870055262,3983
2024-04-07,82498.37751889294,2143
2024-04-08,82604.87791583459,2951
2024-04-09,82707.03863957687,1835
2024-04-10,82817.02335596866,4654
2024-04-11,82913.57899883308,3463
2024-04-12,83019.88668910952,3732
2024-04-13,83107.93267812234,2727
2024-04-14,83213.15786994819,3037
2024-04-15,83305.25252518624,2485
2024-04-16,83407.84228963843,3972
2024-04-17,83508.71563803506,2957
2024-04-18,83589.33909477084,3753
2024-04-19,83700.71724048787,4763
2024-04-20,83810.49862535793,4708
2024-04-21,83915.72239307273,1497
2024-04-22,84024.5888390599,1151
2024-04-23,84132.06086903591,2837
2024-04-24,84236.23015923436,3781
2024-04-25,84342.73147355505,2564
2024-04-26,84427.97951401533,3143
2024-04-27,84531.94115751018,3442
2024-04-28,84631.03390038048,4003
2024-04-29,84725.64097150092,3337
2024-04-30,84824.46431028112,1461
2024-05-01,84911.35057298686,2302
2024-05-02,85017.06077659992,4734
2024-05-03,85120.44663788345,2567
2024-05-04,85214.35572559781,4271
2024-05-05,85324.01825240527,1834
2024-05-06,85419.21434274026,4275
2024-05-07,85525.43631564677,4746
2024-05-08,85626.04677088054,2742
2024-05-09,85729.69556976894,1592
2024-05-10,85826.31008928073,2319
2024-05-11,85899.33698419365,4724
2024-05-12,85980.68310136428,2306
2024-05-13,86084.49017106375,1765
2024-05-14,86185.79252637224,3125
2024-05-15,86279.74828382627,2463
2024-05-16,86389.06246972826,4755
2024-05-17,86492.0516465561,4492
2024-05-18,86605.57063348289,3448
2024-05-19,86707.12333332014,4017
2024-05-20,86804.59132466992,3173
2024-05-21,86906.56741083758,1827
2024-05-22,87004.92699842487,1434
2024-05-23,87105.83163744547,4616
2024-05-24,87225.10549612863,4884
2024-05-25,87318.77133190355,2694
2024-05-26,87429.45128375171,4991
2024-05-27,87522.72773203133,2539
2024-05-28,87625.27364908216,4444
2024-05-29,87705.76080126468,3564
2024-05-30,87821.64677968904,3845
2024-05-31,87906.00924461991,3625
2024-06-01,88027.85827802024,2803
2024-06-02,88142.30862402778,3331
2024-06-03,88238.36667868437,1316
2024-06-04,88350.77608327824,3317
2024-06-05,88433.77804509338,2742
2024-06-06,88536.77488442555,2519
2024-06-07,88645.70823514104,3564
2024-06-08,88732.95743591862,3312
2024-06-09,88830.9856948953,4218
2024-06-10,88956.02358800118,4944
2024-06-11,89070.3213343538,2490
2024-06-12,89173.48648831542,4670
2024-06-13,89283.74701182389,3585
2024-06-14,89393.63728156315,1695
2024-06-15,89483.8624627745,2321
2024-06-16,89582.9630760827,4982
2024-06-17,89692.63214391016,4676
2024-06-18,89792.28197152437,3519
2024-06-19,89888.01542157614,1282
2024-06-20,89981.16644831577,4179
2024-06-21,90079.29144575687,1080
2024-06-22,90175.41704614398,4775
2024-06-23,90276.22599429241,4686
2024-06-24,90365.56295210493,1973
2024-06-25,90468.02598421222,3155
2024-06-26,90578.18157511095,4837
2024-06-27,90672.2586919594,2131
2024-06-28,90793.34758387019,1981
2024-06-29,90896.42220962762,4332
2024-06-30,91006.45729928245,1195
2024-07-01,91100.65192348741,3922
2024-07-02,91202.73858653802,2701
2024-07-03,91296.79440451255,3059
2024-07-04,91388.92462751648,2516
2024-07-05,91481.99640033081,1988
2024-07-06,91578.28059177738,3651
2024-07-07,91703.00614106863,1122
2024-07-08,91818.20339987086,3328
2024-07-09,91933.68526084267,1552
2024-07-10,92025.5991133403,4860
2024-07-11,92139.23068813639,4544
2024-07-12,92241.84772476206,1952
2024-07-13,92354.96816250136,1010
2024-07-14,92485.29945443082,4185
2024-07-15,92583.10900469271,3895
2024-07-16,92687.71981227586,2106
2024-07-17,92798.00690871326,2270
2024-07-18,92911.90034921165,3474
2024-07-19,93018.83778520895,1513
2024-07-20,93127.55230345152,4297
2024-07-21,93213.90708241699,2705
2024-07-22,93321.63808230171,1464
2024-07-23,93424.70040837699,1373
2024-07-24,93511.23000644388,2466
2024-07-25,93633.4713717261,1064
2024-07-26,93726.36938954389,4949
2024-07-27,93812.07699302245,2362
2024-07-28,93901.33685346936,2065
2024-07-29,93987.52900344509,2978
2024-07-30,94104.56292252947,2101
2024-07-31,94191.40001736568,4222
2024-08-01,94307.03923272603,3561
2024-08-02,94403.57789816671,4505
2024-08-03,94516.08838956109,1892
2024-08-04,94625.03784777995,1071
2024-08-05,94728.45881363026,2151
2024-08-06,94826.16554176822,2831
2024-08-07,94922.63902942964,4142
2024-08-08,95035.67990154968,2933
2024-08-09,95138.85583868081,3948
2024-08-10,95229.00121803177,1126
2024-08-11,95339.49836434657,2107
2024-08-12,95430.49634023765,4765
2024-08-13,95515.20289831396,3824
2024-08-14,95614.81489024028,3448
2024-08-15,95724.33086585182,4873
2024-08-16,95816.78659208425,4911
2024-08-17,95920.93316406294,3035
2024-08-18,96029.79343220773,2212
2024-08-19,96129.75074215322,4875
2024-08-20,96219.03677066653,4967
2024-08-21,96305.94204682513,1034
2024-08-22,96412.20212155196,1670
2024-08-23,96515.76898594848,4639
2024-08-24,96640.88833545505,1590
2024-08-25,96755.43655824172,1832
2024-08-26,96858.52425684324,2342
2024-08-27,96944.59754668438,4019
2024-08-28,97054.45175527276,3407
2024-08-29,97141.65030718903,3646
2024-08-30,97225.40299335362,2959
2024-08-31,97330.49817335521,1229
2024-09-01,97429.9825066791,4317
2024-09-02,97536.39307868811,3647
2024-09-03,97648.41536809765,1860
2024-09-04,97743.1304343417,2126
2024-09-05,97830.43406976276,1793
2024-09-06,97931.5613671453,2345
2024-09-07,98039.86203998319,4849
2024-09-08,98136.0011642593,3658
2024-09-09,98228.47975092052,1293
2024-09-10,98318.02570526976,3835
2024-09-11,98411.55674737388,1035
2024-09-12,98527.03558217161,3563
2024-09-13,98640.82600134204,4323
2024-09-14,98736.38445726212,2900
2024-09-15,98851.61672343893,4876
2024-09-16,98953.32581344579,4395
2024-09-17,99055.56205248921,3186
2024-09-18,99158.14165599969,2500
2024-09-19,99270.59832100893,3588
2024-09-20,99371.51441451928,4428
2024-09-21,99493.93105452826,2190
2024-09-22,99598.3106567729,3652
2024-09-23,99690.48956539904,4514
2024-09-24,99795.68160550162,2866
2024-09-25,99910.6083657187,3979
2024-09-26,100017.31673584251,4573
